	expr	job_title	location_company	name_company	salary	time	url	url_company
54	3年以上 本科或以上	产品总监 	广州	国内知名科技有限公司	24-36万	2019-05-06	https://m.liepin.com/a/14608353.shtml	
55	5年以上 大专或以上	研发技术主管 	广州-增城区	广州英尼伟智能科技有限公司	10-18万	2019-04-30	https://m.liepin.com/job/1919006725.shtml	https://m.liepin.com/company/9695377/
56	2年以上 本科或以上	AI高级产品经理 	广东,广州,深圳	专注房地产营销的领先服务商的网络科技公司	18-30万	2019-04-29	https://m.liepin.com/a/14542649.shtml	
57	3年以上 本科或以上	产品经理 	广州	国内某光电仪器公司	12-18万	2019-04-28	https://m.liepin.com/a/14360463.shtml	
58	3年以上 本科或以上	机器人产品经理 	广州	中科开创（广州）智能科技发展有限公司	12-24万	2019-04-28	https://m.liepin.com/job/1917450501.shtml	https://m.liepin.com/company/9740318/
59	3年以上 本科或以上	视觉设计 	广州-天河区	某大型汽车科技有限公司	36-60万	2019-04-23	https://m.liepin.com/a/14108359.shtml	
0	2年以上 本科或以上	产品专员 	广州	乐源智能手表	10-14万	2019-04-22	https://m.liepin.com/job/1915431220.shtml	https://m.liepin.com/company/8914045/
1	2年以上 本科或以上	产品经理 	广州-番禺区	广东奇翼智能信息科技有限公司	10-14万	2019-04-22	https://m.liepin.com/job/1913087358.shtml	https://m.liepin.com/company/9346839/
2	3年以上 本科或以上	车载UI高级产品经理 	北京,上海,广州	国际知名某新能源汽车厂商	30-54万	2019-04-22	https://m.liepin.com/a/14408581.shtml	
3	8年以上 本科或以上	所长/副所长（人工智能方向） 	广州	国内某知名机器人公司	120-240万	2019-04-17	https://m.liepin.com/a/14075335.shtml	
4	经验不限 本科或以上	智能驾舱交互设计师 	上海,广州,北京	某网络公司	19-26万	2019-04-16	https://m.liepin.com/a/14323447.shtml	
5	3年以上 本科或以上	IT开发高级经理 	广州,深圳	某金融集团	30-48万	1个月前	https://m.liepin.com/a/14222647.shtml	
6	1年以上 大专或以上	智能网联开发工程师 	广州	知名上市公司	12-18万	1个月前	https://m.liepin.com/a/14247995.shtml	
7	3年以上 本科或以上	交互设计师 	北京,广州,上海	国内知名汽车科技公司	30-60万	1个月前	https://m.liepin.com/a/13573979.shtml	
8	3年以上 本科或以上	产品专家 	上海,北京,广州	国内知名互联网汽车解决方案供应商	45-75万	1个月前	https://m.liepin.com/a/13954665.shtml	
9	5年以上 大专或以上	产品总监（互联网） 	广州-越秀区	广州森美浪贸易有限公司	68-100万	1个月前	https://m.liepin.com/job/1913265637.shtml	https://m.liepin.com/company/9398082/
10	4年以上 本科或以上	产品经理 	广州-天河区	某知名民营企业	22-30万	1个月前	https://m.liepin.com/a/13556727.shtml	
11	10年以上 本科或以上	产品总监 	北京,上海,广州	北京某安防科技有限公司	48-79万	1个月前	https://m.liepin.com/a/13750565.shtml	
12	5年以上 本科或以上	智能家居供应链管理经理 	广州-海珠区	实地房地产	面议	1个月前	https://m.liepin.com/job/1915769814.shtml	https://m.liepin.com/company/7862753/
13	3年以上 本科或以上	AI教育产品经理 	广州-海珠区	广州创梦空间人工智能科技有限公司	面议	1个月前	https://m.liepin.com/job/1915864831.shtml	https://m.liepin.com/company/9643565/
14	5年以上 本科或以上	AI教育产品总监 	广州-海珠区	广州创梦空间人工智能科技有限公司	面议	1个月前	https://m.liepin.com/job/1915816858.shtml	https://m.liepin.com/company/9643565/
15	3年以上 本科或以上	AI K12教育产品经理 	广州-海珠区	广州创梦空间人工智能科技有限公司	面议	1个月前	https://m.liepin.com/job/1915928433.shtml	https://m.liepin.com/company/9643565/
16	1年以上 本科或以上	工业设计师 	广州	广州暨嘉智能设备有限公司	8-12万	1个月前	https://m.liepin.com/job/1915265639.shtml	https://m.liepin.com/company/9391868/
17	8年以上 大专或以上	创新研发经理 	深圳,广州,佛山	某知名卫浴公司	37-60万	1个月前	https://m.liepin.com/a/13289867.shtml	
18	经验不限 学历不限	智能灯研发工程师 	广州-天河区	广东艾罗照明科技股份有限公司	18-24万	1个月前	https://m.liepin.com/job/1917446667.shtml	https://m.liepin.com/company/8855847/
19	1年以上 硕士或以上	车联网研发工程师-业务及产品孵化 	广州	中国联合网络通信有限公司网络技术研究院	面议	1个月前	https://m.liepin.com/job/1916648007.shtml	https://m.liepin.com/company/9715735/
20	3年以上 本科或以上	产品经理 	广州	广州南方智能技术有限公司	12-24万	5小时前	https://m.liepin.com/job/1915057050.shtml	https://m.liepin.com/company/9645713/
21	3年以上 本科或以上	产品经理（GIS方向） 	广州	广州南方智能技术有限公司	18-30万	5小时前	https://m.liepin.com/job/1916447203.shtml	https://m.liepin.com/company/9645713/
22	3年以上 本科或以上	产品经理（行业应用方向） 	广州	广州南方智能技术有限公司	20-30万	5小时前	https://m.liepin.com/job/1919232667.shtml	https://m.liepin.com/company/9645713/
23	3年以上 学历不限	大客户销售顾问 	北京,广州,上海	国内知名人工智能商业决策平台	19-26万	6小时前	https://m.liepin.com/a/13295725.shtml	
24	5年以上 学历不限	大客户销售总监 	北京,广州,上海	国内知名人工智能商业决策平台	30-42万	6小时前	https://m.liepin.com/a/13424721.shtml	
25	5年以上 本科或以上	大客户营销咨询总监（KA Marketing Consultant Director）-GZ 	广州	品友互动	24-48万	11小时前	https://m.liepin.com/job/1915810864.shtml	https://m.liepin.com/company/1157027/
26	10年以上 本科或以上	研发总监（橡胶）（密封所） 	广州	国机智能科技有限公司	24-42万	13小时前	https://m.liepin.com/job/1919676105.shtml	https://m.liepin.com/company/8942684/
27	2年以上 大专或以上	产品运营专员 	广州-天河区	宁波百得胜智能家居有限公司	10-12万	13小时前	https://m.liepin.com/job/1917895719.shtml	https://m.liepin.com/company/9386086/
28	3年以上 本科或以上	嵌入式软件开发工程师（Linux） 	广州	联友科技	面议	14小时前	https://m.liepin.com/job/198793143.shtml	https://m.liepin.com/company/1680117/
29	3年以上 本科或以上	硬件产品经理 	广州	创显科教	12-24万	18小时前	https://m.liepin.com/job/1919863389.shtml	https://m.liepin.com/company/8939473/
30	1年以上 本科或以上	亚马逊产品开发 	广州-海珠区	广州海葳特科技有限公司	面议	前天	https://m.liepin.com/job/1918262891.shtml	https://m.liepin.com/company/9189185/
31	1年以上 大专或以上	硬件工程师 	广州	广州某智能科技有限公司	22-29万	2019-05-11	https://m.liepin.com/a/14732027.shtml	
32	3年以上 大专或以上	硬件产品经理 	广州-天河区	广东飞翔云计算有限公司	13-20万	2019-05-10	https://m.liepin.com/job/1919434931.shtml	https://m.liepin.com/company/8394141/
33	3年以上 本科或以上	数据中台产品经理 	广州	广东X智能大数据科技公司	24-42万	2019-05-08	https://m.liepin.com/a/14676025.shtml	
34	5年以上 本科或以上	大客户营销咨询总监 	北京,广州	国内领先的基于人工智能和大数据技术的商业决策AI平台	36-60万	2019-05-05	https://m.liepin.com/a/14613661.shtml	
35	5年以上 本科或以上	大客户销售总监 	北京-朝阳区,广州-天河区,上海-徐汇区	某DSP智能营销平台	18-36万	2019-05-05	https://m.liepin.com/a/14605549.shtml	
36	3年以上 本科或以上	大客户销售 	北京-朝阳区,上海-徐汇区,广州-天河区	某DSP智能营销平台	18-36万	2019-04-30	https://m.liepin.com/a/14579347.shtml	
37	5年以上 大专或以上	大客户营销咨询总监 	北京,上海,广州	人工智能独角兽企业	24-42万	2019-04-30	https://m.liepin.com/a/14096091.shtml	
38	3年以上 学历不限	大客户营销咨询顾问/总监 	北京,上海,广州	人工智能独角兽企业	18-36万	2019-04-30	https://m.liepin.com/a/13919455.shtml	
39	4年以上 本科或以上	产品运维工程师 	广州	广东好太太科技集团股份有限公司	13-20万	2019-04-26	https://m.liepin.com/job/1915757329.shtml	https://m.liepin.com/company/8304383/
40	2年以上 大专或以上	售前技术支持工程师 	广州-番禺区	广东奇翼智能信息科技有限公司	5-10万	2019-04-22	https://m.liepin.com/job/1918494861.shtml	https://m.liepin.com/company/9346839/
41	5年以上 本科或以上	结构工程师 	广州	国内知名人工智能企业-中国AI商业价值百强	14-21万	1个月前	https://m.liepin.com/a/14262137.shtml	
42	2年以上 本科或以上	产品经理 	广州	安居宝数码	11-18万	1个月前	https://m.liepin.com/job/1919058199.shtml	https://m.liepin.com/company/1629060/
43	3年以上 大专或以上	资深玩具设计师/DIY玩具产品设计师 	广州-海珠区	广州市亲子企鹅智能科技股份有限公司	10-14万	1个月前	https://m.liepin.com/job/1918921079.shtml	https://m.liepin.com/company/9576440/
44	3年以上 学历不限	销售经理 	上海,北京,广州	国内知名人工智能和大数据公司	13-19万	1个月前	https://m.liepin.com/a/14001673.shtml	
45	5年以上 学历不限	销售总监 	北京,上海,广州	国内知名人工智能和大数据公司	19-26万	1个月前	https://m.liepin.com/a/14001493.shtml	
46	3年以上 本科或以上	产品高级专家（数据应用方向） 	广州	广发信用卡中心	面议	1个月前	https://m.liepin.com/job/1915067782.shtml	https://m.liepin.com/company/6657635/
47	8年以上 本科或以上	销售总监 	广州	某智能科技有限公司	30-48万	1个月前	https://m.liepin.com/a/13407379.shtml	
48	经验不限 本科或以上	智能网联主任工程师 	广州	恒大国能新能源汽车集团	面议	1个月前	https://m.liepin.com/job/1916888871.shtml	https://m.liepin.com/company/9699449/
49	5年以上 本科或以上	研发工程师（工作地点：沈阳） 	广州	沈阳上博智像科技有限公司	12-18万	1个月前	https://m.liepin.com/job/1914772701.shtml	https://m.liepin.com/company/8778080/
50	3年以上 本科或以上	硬件产品经理 	广州-番禺区	创显科教	12-24万	1个月前	https://m.liepin.com/job/1916576929.shtml	https://m.liepin.com/company/8939473/
51	3年以上 本科或以上	产品经理（汽车电子行业/tier1/深圳） 	深圳,广州,佛山	某知名汽车零部件公司	30-42万	4小时前	https://m.liepin.com/a/12742879.shtml	
52	5年以上 本科或以上	彩超研发部经理 	广州	广州曼翔医药有限公司	18-24万	5小时前	https://m.liepin.com/job/1917802375.shtml	https://m.liepin.com/company/9782977/
53	3年以上 本科或以上	产品运营 	广州-番禺区	美的集团IoT公司	14-21万	6小时前	https://m.liepin.com/job/1917218973.shtml	https://m.liepin.com/company/9648970/
54	5年以上 本科或以上	高级产品专家 	广州	UC优视（UC浏览器）	面议	7小时前	https://m.liepin.com/job/1919852931.shtml	https://m.liepin.com/company/1809552/
55	5年以上 学历不限	大客户营销咨询总监 	北京,上海,广州	某商业咨询及解决方案公司	36-60万	7小时前	https://m.liepin.com/a/13878717.shtml	
56	1年以上 本科或以上	智慧教育类产品经理 - 港股上市教育集团 	广州	Michael Page	面议	8小时前	https://m.liepin.com/job/1919882447.shtml	https://m.liepin.com/company/1790705/
57	3年以上 本科或以上	短视频产品经理 	广州	某知名手机公司	30-60万	8小时前	https://m.liepin.com/a/14689319.shtml	
58	5年以上 本科或以上	商用行业方案售前 	广州-越秀区	Lenovo	面议	8小时前	https://m.liepin.com/job/1918636355.shtml	https://m.liepin.com/company/1365319/
59	2年以上 本科或以上	FAE现场应用工程师 	深圳,广州	国内知名互联网公司	26-32万	9小时前	https://m.liepin.com/a/14786727.shtml	
0	3年以上 本科或以上	硬件产品工程师 	广州-天河区	广东星舆科技有限公司	10-14万	11小时前	https://m.liepin.com/job/1918233531.shtml	https://m.liepin.com/company/9529379/
1	5年以上 学历不限	 企业现金管理产品运营 	上海,广州,杭州	国内某独角兽公司	36-60万	11小时前	https://m.liepin.com/a/14513509.shtml	
2	5年以上 本科或以上	产品总监 	广州	广东任玩传媒股份有限公司	30-42万	12小时前	https://m.liepin.com/job/1919516919.shtml	https://m.liepin.com/company/9697555/
3	5年以上 学历不限	电气研发主管 	广州	Automation Co. 	18-24万	12小时前	https://m.liepin.com/a/12579605.shtml	
4	5年以上 本科或以上	大客户营销咨询总监 	广州,北京,上海	某营销数据技术公司	30-36万	13小时前	https://m.liepin.com/a/14190303.shtml	
5	3年以上 本科或以上	大客户咨询顾问 	广州,上海,北京	某营销数据技术公司	18-30万	13小时前	https://m.liepin.com/a/14189919.shtml	
6	6年以上 本科或以上	大客户营销咨询总监 	北京,上海,广州	北京某 信息技术企业	30-42万	13小时前	https://m.liepin.com/a/13523611.shtml	
7	5年以上 本科或以上	视频产品负责人 	北京,广州,深圳	国内一线互联网公司	39-65万	13小时前	https://m.liepin.com/a/13430111.shtml	
8	5年以上 本科或以上	高级游戏运营经理 	北京,深圳,广州	一线手机厂商	52-75万	13小时前	https://m.liepin.com/a/13430273.shtml	
9	5年以上 本科或以上	CTO 	广州,深圳	国内知名券商信息技术中心	70-110万	13小时前	https://m.liepin.com/a/14523873.shtml	
10	7年以上 本科或以上	营销策划专家（电商方向） 	广州,深圳,佛山	国内知名家电公司	78-91万	13小时前	https://m.liepin.com/a/14562279.shtml	
