	expr	job_title	location_company	name_company	salary	time	url	url_company
40	10年以上 本科或以上	智能驾驶技术研发资深总监 	上海,北京,杭州	BA新能源汽车集团公司	160-320万	2019-05-08	https://m.liepin.com/a/14140287.shtml	
41	5年以上 本科或以上	产品运营leader 	北京,上海,杭州	知名互联网公司	45-90万	2019-05-08	https://m.liepin.com/a/13940737.shtml	
42	3年以上 本科或以上	产品经理 	上海-松江区,杭州	G	32-45万	2019-04-23	https://m.liepin.com/a/14428745.shtml	
43	8年以上 学历不限	分析咨询总监 	上海,杭州	知名金融数据风控公司	80-96万	2019-04-19	https://m.liepin.com/a/14385269.shtml	
44	3年以上 学历不限	软件架构工程师 	杭州	杭州某科技股份有限公司	24-48万	1个月前	https://m.liepin.com/a/14235827.shtml	
45	2年以上 学历不限	产品经理（AI方向） 	杭州	某世界500强通讯企业	32-64万	1个月前	https://m.liepin.com/a/13664621.shtml	
46	8年以上 本科或以上	产品专家 	北京,杭州,上海	国内某知名互联网公司	48-84万	1个月前	https://m.liepin.com/a/13796389.shtml	
47	1年以上 硕士或以上	AI产品经理 	杭州	某科技有限公司	24-42万	1个月前	https://m.liepin.com/a/13577475.shtml	
48	5年以上 本科或以上	金融（银行）风控资深专家 	北京,杭州,上海	某独角兽互联网安全技术公司	39-78万	1个月前	https://m.liepin.com/a/13570251.shtml	
49	4年以上 本科或以上	系统集成测试专家 	杭州	国内一线互联网公司	36-72万	1个月前	https://m.liepin.com/a/13225419.shtml	
50	1年以上 学历不限	YF-售前工程师 	杭州-滨江区	海康威视	面议	7小时前	https://m.liepin.com/job/1915174204.shtml	https://m.liepin.com/company/1033486/
51	3年以上 本科或以上	跨境电商BD经理 	杭州	涂鸦智能	18-30万	12小时前	https://m.liepin.com/job/1917817687.shtml	https://m.liepin.com/company/8347186/
52	3年以上 本科或以上	海外智能硬件资深项目经理 	杭州-西湖区	涂鸦智能	18-30万	12小时前	https://m.liepin.com/job/1916797577.shtml	https://m.liepin.com/company/8347186/
53	3年以上 本科或以上	智能硬件资深项目经理（安防传感方向） 	杭州-西湖区	涂鸦智能	18-30万	12小时前	https://m.liepin.com/job/1916797529.shtml	https://m.liepin.com/company/8347186/
54	3年以上 学历不限	智能硬件资深项目经理（电工） 	杭州	涂鸦智能	18-30万	12小时前	https://m.liepin.com/job/1916435141.shtml	https://m.liepin.com/company/8347186/
55	3年以上 本科或以上	智能家居测试工程师 	杭州-江干区	巨星科技	12-18万	14小时前	https://m.liepin.com/job/1917378287.shtml	https://m.liepin.com/company/8112400/
56	3年以上 本科或以上	智能硬件结构设计工程师 	杭州-滨江区	研和智能科技（杭州）有限公司	18-36万	昨天	https://m.liepin.com/job/1915789271.shtml	https://m.liepin.com/company/9549179/
57	5年以上 学历不限	产品运营专家 	杭州	国内TOP知名互联网公司	60-84万	2019-05-05	https://m.liepin.com/a/14595577.shtml	
58	3年以上 本科或以上	大数据研发及架构(实时数据/国际数据/新零售智能) 	北京,杭州,上海	国内著名互联网上市集团	48-96万	3小时前	https://m.liepin.com/a/14634337.shtml	
59	5年以上 本科或以上	硬件产品经理 	杭州-余杭区	成都睿码科技有限责任公司	12-24万	3小时前	https://m.liepin.com/job/1919774473.shtml	https://m.liepin.com/company/8778104/
0	5年以上 本科或以上	硬件采购经理 	杭州-余杭区	成都睿码科技有限责任公司	12-24万	3小时前	https://m.liepin.com/job/1919891357.shtml	https://m.liepin.com/company/8778104/
1	5年以上 硕士或以上	人工智能专家 机器学习/深度学习 	北京,上海,杭州	国内知名AI公司	42-78万	4小时前	https://m.liepin.com/a/14359693.shtml	
2	5年以上 本科或以上	智能服务运营高级经理 	杭州,北京,深圳	某知名集团**物流平台网	32-56万	4小时前	https://m.liepin.com/a/14770563.shtml	
3	2年以上 大专或以上	机械工程师 / 自动化方向 	杭州	杭州马上自动化科技有限公司	8-13万	13小时前	https://m.liepin.com/job/199575912.shtml	https://m.liepin.com/company/9084680/
4	8年以上 本科或以上	技术副总裁 	杭州	浙江知名企业	60-96万	15小时前	https://m.liepin.com/a/13682489.shtml	
5	3年以上 本科或以上	智能硬件区域运维 	杭州	某千亿价值巨型互联网集团公司	27-35万	16小时前	https://m.liepin.com/a/14403777.shtml	
6	5年以上 本科或以上	阿里集团-智能单品解决方案架构师 	杭州	阿里巴巴	面议	昨天	https://m.liepin.com/job/1919849603.shtml	https://m.liepin.com/company/1072424/
7	5年以上 本科或以上	蚂蚁金服-智能客服体验运营高级专家/专家 	杭州	阿里巴巴	面议	昨天	https://m.liepin.com/job/1917375487.shtml	https://m.liepin.com/company/1072424/
8	3年以上 本科或以上	项目经理 	杭州-滨江区	浙江互融智能科技有限公司	面议	前天	https://m.liepin.com/job/1918852597.shtml	https://m.liepin.com/company/9871019/
9	10年以上 本科或以上	技术副总裁 	杭州,湖州,绍兴	某多元化集团公司	72-96万	前天	https://m.liepin.com/a/14043881.shtml	
10	5年以上 本科或以上	创新供应链高级产品专家 	杭州	知名互联网公司	30-54万	2019-05-08	https://m.liepin.com/a/13839261.shtml	
11	5年以上 学历不限	智能驾舱交互设计师 	上海,杭州,广州	知名车联网公司	26-52万	2019-05-07	https://m.liepin.com/a/14646975.shtml	
12	5年以上 本科或以上	高级用户产品经理 	杭州	某知名互联网公司	36-65万	2019-05-06	https://m.liepin.com/a/14614573.shtml	
13	3年以上 本科或以上	大数据产品经理 	北京,上海,杭州	某知名互联网电商教育平台	28-42万	2019-04-29	https://m.liepin.com/a/14563391.shtml	
14	5年以上 学历不限	产品经理 	北京,上海,杭州	国内知名的互联网公司	42-72万	2019-04-29	https://m.liepin.com/a/13271725.shtml	
15	5年以上 学历不限	产品经理 	北京,上海,杭州	国内知名的互联网公司	36-60万	2019-04-29	https://m.liepin.com/a/13681011.shtml	
16	3年以上 本科或以上	产品经理 	杭州	浙江名欧智能科技有限公司	12-20万	2019-04-29	https://m.liepin.com/job/1918390211.shtml	https://m.liepin.com/company/8509054/
17	2年以上 硕士或以上	项目经理（AI+产险智能坐席） 	深圳,上海,杭州	知名保险公司	27-54万	2019-04-28	https://m.liepin.com/a/14454169.shtml	
18	3年以上 本科或以上	产品经理（AI） 	杭州	杭州智趣智能信息技术有限公司	12-24万	2019-04-24	https://m.liepin.com/job/1918556507.shtml	https://m.liepin.com/company/9547999/
19	15年以上 本科或以上	技术副总裁 	杭州-拱墅区,湖州-德清县	浙江某A股上市公司	72-96万	2019-04-19	https://m.liepin.com/a/14385411.shtml	
20	5年以上 本科或以上	服务策略运营专家 	杭州	国内某估值百亿美金独角兽金融服务科技公司	64-80万	2019-04-18	https://m.liepin.com/a/13442529.shtml	
21	5年以上 大专或以上	产品运营专家 	杭州,北京,上海	国内某一线互联网企业	36-60万	1个月前	https://m.liepin.com/a/13245939.shtml	
22	5年以上 本科或以上	虚拟机器人产品经理 	上海,杭州,嘉兴	国内某知名水务企业	39-65万	1个月前	https://m.liepin.com/a/13835053.shtml	
23	5年以上 本科或以上	产品专家 	杭州-西湖区	某科技公司	30-48万	1个月前	https://m.liepin.com/a/13770741.shtml	
24	5年以上 学历不限	技术总监 	杭州	某大型物联网集团公司	36-72万	1个月前	https://m.liepin.com/a/13434327.shtml	
25	3年以上 本科或以上	AI产品经理 	杭州	某大型科技公司	24-48万	1个月前	https://m.liepin.com/a/13664981.shtml	
26	3年以上 本科或以上	算法专家 	杭州-滨江区	国内知名互联网公司	56-96万	1个月前	https://m.liepin.com/a/13657185.shtml	
27	5年以上 本科或以上	服务产品运营专家 	杭州	某一线互联网企业	54-90万	1个月前	https://m.liepin.com/a/13534753.shtml	
28	3年以上 本科或以上	支撑工程师(000925) 	杭州	中国移动杭州研发中心	12-18万	1个月前	https://m.liepin.com/job/1916689221.shtml	https://m.liepin.com/company/8159456/
29	3年以上 本科或以上	资深产品运营（智慧酒店） 	杭州	涂鸦智能	14-29万	9小时前	https://m.liepin.com/job/1919881389.shtml	https://m.liepin.com/company/8347186/
30	3年以上 本科或以上	IOT平台高级产品经理 	杭州-西湖区	涂鸦智能	23-38万	12小时前	https://m.liepin.com/job/1915568317.shtml	https://m.liepin.com/company/8347186/
31	3年以上 学历不限	智慧酒店产品经理 	杭州-西湖区	涂鸦智能	18-36万	12小时前	https://m.liepin.com/job/1918670859.shtml	https://m.liepin.com/company/8347186/
32	3年以上 本科或以上	智慧酒店产品经理 	杭州	涂鸦智能	18-36万	12小时前	https://m.liepin.com/job/1918596425.shtml	https://m.liepin.com/company/8347186/
33	5年以上 本科或以上	采购高级经理（智能家居） 	杭州-西湖区	涂鸦智能	12-24万	12小时前	https://m.liepin.com/job/1917951031.shtml	https://m.liepin.com/company/8347186/
34	经验不限 本科或以上	软件产品经理 	杭州	涂鸦智能	12-30万	12小时前	https://m.liepin.com/job/1916441707.shtml	https://m.liepin.com/company/8347186/
35	3年以上 本科或以上	资深产品经理 	杭州	涂鸦智能	23-38万	12小时前	https://m.liepin.com/job/1915295355.shtml	https://m.liepin.com/company/8347186/
36	经验不限 本科或以上	海外资深项目经理（日本） 	杭州-西湖区	涂鸦智能	18-30万	12小时前	https://m.liepin.com/job/1917884855.shtml	https://m.liepin.com/company/8347186/
37	经验不限 学历不限	高级产品经理 	杭州-萧山区	杭州一知智能科技有限公司	30-48万	14小时前	https://m.liepin.com/job/1915405312.shtml	https://m.liepin.com/company/9317034/
38	5年以上 本科或以上	高级产品经理 	杭州	杭州一知智能科技有限公司	30-48万	14小时前	https://m.liepin.com/job/1917938559.shtml	https://m.liepin.com/company/9317034/
39	3年以上 本科或以上	软硬件测试工程师 	杭州-江干区	巨星科技	7-12万	14小时前	https://m.liepin.com/job/1915274415.shtml	https://m.liepin.com/company/8112400/
40	3年以上 大专或以上	产品经理 	杭州	骑客智能科技	12-24万	15小时前	https://m.liepin.com/job/1918379857.shtml	https://m.liepin.com/company/8174852/
41	5年以上 本科或以上	高级产品专家 (CRM/PRM方向) 	北京,杭州	国内某知名互联网公司	72-72万	昨天	https://m.liepin.com/a/13881133.shtml	
42	3年以上 本科或以上	硬件开发工程师 	杭州	浙江某智能科技有限公司	18-24万	2019-05-09	https://m.liepin.com/a/14689913.shtml	
43	3年以上 本科或以上	硬件智能区域运维、售前售后支持工程师 	杭州	某大型电商公司	19-39万	2019-05-08	https://m.liepin.com/a/14675211.shtml	
44	2年以上 本科或以上	产品经理（中燃荣威） 	杭州	威星智能仪表	14-21万	2019-05-05	https://m.liepin.com/job/1915666617.shtml	https://m.liepin.com/company/8156029/
45	4年以上 大专或以上	产品经理 	杭州-西湖区	杭州晓芯智能科技有限公司	24-36万	2019-05-05	https://m.liepin.com/job/1919469673.shtml	https://m.liepin.com/company/9522392/
46	3年以上 本科或以上	产品经理 	杭州-余杭区	浙江慧居智能家居有限公司	7-18万	2019-04-28	https://m.liepin.com/job/1917286265.shtml	https://m.liepin.com/company/9783417/
47	5年以上 本科或以上	平头哥-IoT芯片-高级产品经理 	杭州	阿里巴巴	面议	2019-04-28	https://m.liepin.com/job/1919076287.shtml	https://m.liepin.com/company/1072424/
48	5年以上 本科或以上	产品总监 	杭州	宗盛智能科技	19-30万	2019-04-24	https://m.liepin.com/job/1917717827.shtml	https://m.liepin.com/company/8836273/
49	3年以上 本科或以上	智能服务事业部-Java资深开发工程师/专家-知识云 	杭州	阿里巴巴	面议	1个月前	https://m.liepin.com/job/1918928731.shtml	https://m.liepin.com/company/1072424/
50	4年以上 本科或以上	结构设计 	杭州	杭州德迪智能科技有限公司	10-20万	1个月前	https://m.liepin.com/job/197445557.shtml	https://m.liepin.com/company/8678485/
51	经验不限 本科或以上	产品经理（分公司） 	杭州-江干区	浙江高速信息工程技术有限公司	7-14万	1个月前	https://m.liepin.com/job/1917254829.shtml	https://m.liepin.com/company/8002486/
52	4年以上 本科或以上	高级产品经理 	杭州	杭州中天微系统	面议	1个月前	https://m.liepin.com/job/1915116402.shtml	https://m.liepin.com/company/8109354/
53	3年以上 本科或以上	高级数据科学专家（新零售/B类数据） 	北京,杭州,上海	国内著名互联网上市集团	48-96万	3小时前	https://m.liepin.com/a/14634821.shtml	
54	3年以上 本科或以上	产品经理 	杭州	杭州思元智能科技有限公司	面议	4小时前	https://m.liepin.com/job/1919891107.shtml	https://m.liepin.com/company/9615872/
55	3年以上 本科或以上	NPI生产导入工程师 	杭州	杭州思元智能科技有限公司	面议	4小时前	https://m.liepin.com/job/1919894671.shtml	https://m.liepin.com/company/9615872/
56	5年以上 本科或以上	产品运营高级经理 	上海,杭州,北京	某知名互联网公司	60-68万	5小时前	https://m.liepin.com/a/13947857.shtml	
57	5年以上 本科或以上	产品运营专家 	北京,上海,杭州	某知名互联网公司	44-56万	5小时前	https://m.liepin.com/a/14539021.shtml	
58	3年以上 本科或以上	产品运营工程师（售后技术支持）-北京/杭州 	北京,杭州	深圳市优必选科技有限公司	22-37万	10小时前	https://m.liepin.com/a/14616055.shtml	
59	5年以上 本科或以上	存储研发高级专家(Linux/C/C++) 	北京,杭州	BAT旗下半导体公司	40-64万	10小时前	https://m.liepin.com/a/14800045.shtml	
0	8年以上 本科或以上	CTO 	杭州,上海,北京	传化集团	600-660万	12小时前	https://m.liepin.com/a/13372185.shtml	
1	8年以上 本科或以上	CTO 	杭州,上海,北京	传化集团	600-660万	12小时前	https://m.liepin.com/a/13372113.shtml	
2	5年以上 本科或以上	IPC高级产品经理 	杭州	涂鸦智能	45-75万	12小时前	https://m.liepin.com/job/1915595138.shtml	https://m.liepin.com/company/8347186/
