	expr	job_title	location_company	name_company	salary	time	url	url_company
46	5年以上 本科或以上	产品经理（智能财税方向） 	北京	北京爱康鼎科技有限公司	22-36万	2019-04-17	https://m.liepin.com/job/1918558695.shtml	https://m.liepin.com/company/9261623/
47	3年以上 本科或以上	产品经理（人工智能） 	北京	某互联网人工智能网络科技有限公司	32-65万	1个月前	https://m.liepin.com/a/14248883.shtml	
48	经验不限 本科或以上	人工智能产品视觉设计师 	北京	第四范式（北京）技术有限公司	18-36万	1个月前	https://m.liepin.com/job/1910845751.shtml	https://m.liepin.com/company/9208517/
49	1年以上 本科或以上	数据产品经理-人工智能方向 	北京-朝阳区	苏宁易购	21-42万	1个月前	https://m.liepin.com/job/1915087334.shtml	https://m.liepin.com/company/2051657/
50	2年以上 本科或以上	产品经理（智能硬件方向） 	北京	广州小狗机器人技术有限公司北京分公司	21-63万	1个月前	https://m.liepin.com/job/1911208851.shtml	https://m.liepin.com/company/9092852/
51	3年以上 本科或以上	科技中心-智能客服系统产品经理 	北京	网信集团	面议	1个月前	https://m.liepin.com/job/199630127.shtml	https://m.liepin.com/company/8346455/
52	2年以上 本科或以上	产品经理（智能语音产品） 	北京-朝阳区	某大数据公司	30-42万	1小时前	https://m.liepin.com/a/14524467.shtml	
53	经验不限 本科或以上	产品总监（人工智能方向） 	北京-海淀区	中国高科集团	面议	13小时前	https://m.liepin.com/job/1919275673.shtml	https://m.liepin.com/company/7926032/
54	3年以上 本科或以上	智能网联产品工程师 	西安,北京	某大型商用车集团	22-37万	15小时前	https://m.liepin.com/a/14403821.shtml	
55	5年以上 本科或以上	产品总监（人工智能） 	北京	国内某A股上市教育集团	42-48万	昨天	https://m.liepin.com/a/14545149.shtml	
56	3年以上 本科或以上	软件产品经理-智能硬件 	北京	科大讯飞	18-36万	2019-04-28	https://m.liepin.com/job/1917361231.shtml	https://m.liepin.com/company/4454894/
57	4年以上 本科或以上	高级/产品经理（语音智能） 	北京	某大数据公司	28-49万	2019-04-26	https://m.liepin.com/a/13375659.shtml	
58	5年以上 本科或以上	产品经理Leader-企业智能方向 	北京-海淀区	某互联网行业独角兽公司	52-91万	1个月前	https://m.liepin.com/a/14116693.shtml	
59	5年以上 本科或以上	产品总监（硬件智能化） 	北京-海淀区	国内某IT公司	30-42万	1个月前	https://m.liepin.com/a/13561193.shtml	
0	3年以上 本科或以上	产品经理（智能财税方向） 	北京	北京爱康鼎科技有限公司	22-34万	1个月前	https://m.liepin.com/job/1918286405.shtml	https://m.liepin.com/company/9261623/
1	经验不限 本科或以上	人工智能产品交互设计师 	北京	第四范式（北京）技术有限公司	21-42万	1个月前	https://m.liepin.com/job/1910845821.shtml	https://m.liepin.com/company/9208517/
2	5年以上 本科或以上	高级产品经理（智能终端方向） 	北京-海淀区	SenseTime（商汤集团）	24-42万	1个月前	https://m.liepin.com/job/1917690301.shtml	https://m.liepin.com/company/8349238/
3	3年以上 本科或以上	产品经理（智能投顾方向） 	北京-朝阳区	和信信息服务有限公司	面议	1个月前	https://m.liepin.com/job/1913320999.shtml	https://m.liepin.com/company/8734201/
4	3年以上 本科或以上	产品经理（人工智能） 	北京	北京立思辰科技股份有限公司	16-25万	1个月前	https://m.liepin.com/job/1916655075.shtml	https://m.liepin.com/company/7923384/
5	5年以上 本科或以上	资深产品经理-智能媒体研发中心 	北京	搜狐新媒体	42-70万	1个月前	https://m.liepin.com/job/1916176269.shtml	https://m.liepin.com/company/6128386/
6	3年以上 本科或以上	新产品导入经理（智能硬件） 	北京	北京自如生活资产管理有限公司	面议	7小时前	https://m.liepin.com/job/1917649669.shtml	https://m.liepin.com/company/8916470/
7	3年以上 本科或以上	产品经理（智能云客服方向） 	北京-朝阳区	中通天鸿（北京）通信科技股份有限公司	28-42万	14小时前	https://m.liepin.com/job/1916783365.shtml	https://m.liepin.com/company/7891003/
8	3年以上 本科或以上	产品经理（智能云客服方向） 	北京-朝阳区	中通天鸿（北京）通信科技股份有限公司	18-32万	2019-05-06	https://m.liepin.com/job/1917679265.shtml	https://m.liepin.com/company/7891003/
9	1年以上 大专或以上	渠道销售（智能教育产品） 	北京	四川长虹佳华信息产品有限责任公司	面议	13小时前	https://m.liepin.com/job/1919299401.shtml	https://m.liepin.com/company/8274299/
10	3年以上 本科或以上	运营经理（智能问答产品） 	北京	车和家	面议	1个月前	https://m.liepin.com/job/1916292715.shtml	https://m.liepin.com/company/8572825/
11	2年以上 本科或以上	数据产品经理-智能媒体研发中心 	北京	搜狐新媒体	21-35万	昨天	https://m.liepin.com/job/1919837851.shtml	https://m.liepin.com/company/6128386/
12	3年以上 本科或以上	后台产品经理-智能媒体研发中心 	北京	搜狐新媒体	21-42万	2019-04-19	https://m.liepin.com/job/1919314867.shtml	https://m.liepin.com/company/6128386/
13	1年以上 本科或以上	产品经理-智能审核服务方向 	北京-海淀区	今日头条	面议	昨天	https://m.liepin.com/job/1915384346.shtml	https://m.liepin.com/company/7863078/
14	经验不限 学历不限	项目助理（智能产品部） 	北京-海淀区	小米	12-24万	昨天	https://m.liepin.com/job/1919839795.shtml	https://m.liepin.com/company/2174886/
15	1年以上 本科或以上	销售专员_人工智能产品 	北京-朝阳区	销售专员_人工智能产品	12-18万	2019-05-08	https://m.liepin.com/a/14556781.shtml	
16	3年以上 本科或以上	产品经理-智能财富管理方向 	北京-朝阳区	懒财金服	面议	1个月前	https://m.liepin.com/job/1917292161.shtml	https://m.liepin.com/company/8486522/
17	3年以上 本科或以上	人工智能NLP方向高级产品经理 	北京	汽车之家	24-42万	昨天	https://m.liepin.com/job/1918140391.shtml	https://m.liepin.com/company/886182/
18	1年以上 本科或以上	产品运营-国际化智能审核平台 	北京-海淀区	今日头条	面议	昨天	https://m.liepin.com/job/1916499463.shtml	https://m.liepin.com/company/7863078/
19	2年以上 本科或以上	商业产品经理（智能硬件方向） 	北京-东城区	北京猫眼文化传媒有限公司	23-38万	2019-04-29	https://m.liepin.com/job/1919109231.shtml	https://m.liepin.com/company/9129217/
20	2年以上 本科或以上	智能云物联网部_产品运营 	北京-海淀区	Baidu	21-42万	1个月前	https://m.liepin.com/job/1917587265.shtml	https://m.liepin.com/company/884492/
21	3年以上 大专或以上	产品经理（智能零售事业部） 	北京-海淀区	无限讯奇	18-36万	1个月前	https://m.liepin.com/job/1916778815.shtml	https://m.liepin.com/company/9213022/
22	1年以上 本科或以上	产品运营-智能审核服务平台 	北京-海淀区	今日头条	面议	5小时前	https://m.liepin.com/job/1919546145.shtml	https://m.liepin.com/company/7863078/
23	3年以上 本科或以上	智能交通数据分析产品经理 	北京	腾讯北京	28-56万	1个月前	https://m.liepin.com/job/1918220545.shtml	https://m.liepin.com/company/8177504/
24	1年以上 本科或以上	移动产品运营-智能媒体研发中心 	北京	搜狐新媒体	14-21万	1个月前	https://m.liepin.com/job/1916304893.shtml	https://m.liepin.com/company/6128386/
25	2年以上 本科或以上	大数据产品经理-智能数据 	北京-朝阳区	神州泰岳软件北京	10-12万	2019-05-08	https://m.liepin.com/job/1919239869.shtml	https://m.liepin.com/company/1074594/
26	1年以上 硕士或以上	自动化与人工智能产品经理 	北京	北京讯腾智慧科技股份有限公司	12-18万	1个月前	https://m.liepin.com/job/1915969733.shtml	https://m.liepin.com/company/8688964/
27	3年以上 学历不限	资源开发经理（智能产品部） 	北京-海淀区	小米	18-30万	1个月前	https://m.liepin.com/job/1917604095.shtml	https://m.liepin.com/company/2174886/
28	5年以上 学历不限	智能语音-高级产品经理（VPA） 	北京	搜狗	32-64万	7小时前	https://m.liepin.com/job/1914790321.shtml	https://m.liepin.com/company/7929219/
29	8年以上 本科或以上	AI硬件-儿童智能手表产品负责人 	北京-海淀区	搜狗	75-120万	7小时前	https://m.liepin.com/job/1919292763.shtml	https://m.liepin.com/company/7929219/
30	3年以上 本科或以上	人工智能产品经理（工业PaaS） 	北京	北京航天智造科技发展有限公司	18-24万	1个月前	https://m.liepin.com/job/1917708693.shtml	https://m.liepin.com/company/8624904/
31	1年以上 本科或以上	智能家居产品经理-北京-00515 	北京	羽扇智	面议	2019-05-09	https://m.liepin.com/job/1912465646.shtml	https://m.liepin.com/company/8208121/
32	2年以上 本科或以上	产品经理岗 （智能硬件研发方向） 	北京	某央企	24-36万	10小时前	https://m.liepin.com/a/14748121.shtml	
33	2年以上 本科或以上	产品经理岗 （智能硬件研发方向） 	北京	某世界五百强公司	24-48万	14小时前	https://m.liepin.com/a/14651239.shtml	
34	3年以上 本科或以上	产品经理岗（智能硬件研发方向） 	北京	某大型运营商的政企客户部	18-36万	15小时前	https://m.liepin.com/a/14606873.shtml	
35	3年以上 本科或以上	产品经理岗（智能硬件研发方向） 	北京	某大型通信运营商公司	24-48万	前天	https://m.liepin.com/a/14750769.shtml	
36	2年以上 本科或以上	产品经理岗（智能硬件研发方向） 	北京	国内知名上市公司	24-35万	2019-05-05	https://m.liepin.com/a/14615977.shtml	
37	5年以上 本科或以上	智能制造高级产品经理（AI方向） 	北京	Baidu	24-60万	1个月前	https://m.liepin.com/job/1917458211.shtml	https://m.liepin.com/company/884492/
38	3年以上 本科或以上	高级产品经理（智能语音或车险） 	北京	北京集奥	28-34万	14小时前	https://m.liepin.com/a/14318705.shtml	
39	4年以上 本科或以上	高级产品经理（智能语音或车险） 	北京-朝阳区	北京XXX聚合科技有限公司	28-34万	15小时前	https://m.liepin.com/a/14316395.shtml	
40	2年以上 本科或以上	高级产品经理（智能语音或车险） 	北京-朝阳区	某国内知名互联网大数据集团公司	24-36万	昨天	https://m.liepin.com/a/14483249.shtml	
41	3年以上 本科或以上	产品经理（工业智能CPS平台方向） 	北京-海淀区	北京天泽智云科技有限公司	24-36万	2019-05-05	https://m.liepin.com/job/1915759581.shtml	https://m.liepin.com/company/9316342/
42	3年以上 本科或以上	高级产品经理（智能语音或车险） 	北京-朝阳区	国内领先的大数据技术及应用服务商	34-42万	2019-04-23	https://m.liepin.com/a/14200513.shtml	
43	3年以上 本科或以上	高级产品经理（智能语音或车险） 	北京-朝阳区	中国领先的大数据技术及应用服务商	34-42万	2019-04-23	https://m.liepin.com/a/14200615.shtml	
44	2年以上 本科或以上	高级产品经理（智能语音或车险） 	北京	某知名大数据服务公司	18-36万	2019-04-22	https://m.liepin.com/a/14427001.shtml	
45	3年以上 本科或以上	海外产品行销经理（智能出行类） 	北京	小米	面议	13小时前	https://m.liepin.com/job/1915915105.shtml	https://m.liepin.com/company/2174886/
46	4年以上 本科或以上	高级产品经理（智能语音或车险） 	北京	北京集奥聚合	28-42万	14小时前	https://m.liepin.com/job/1919035195.shtml	https://m.liepin.com/company/6143905/
47	3年以上 本科或以上	产品经理/专家（人工智能） 	北京	北京影谱科技股份有限公司	24-48万	2019-04-24	https://m.liepin.com/job/1918203109.shtml	https://m.liepin.com/company/9378071/
48	3年以上 本科或以上	手机产品中心-智能手机产品专家 	北京	中国移动通信集团终端有限公司	面议	1个月前	https://m.liepin.com/job/1918154187.shtml	https://m.liepin.com/company/9122356/
49	6年以上 本科或以上	产品经理（汽车电子，智能交通） 	北京,上海,广东	国内知名大型显示技术公司	45-60万	9小时前	https://m.liepin.com/a/14289229.shtml	
50	5年以上 本科或以上	阿里云智能-高级产品专家-控制台 	北京	阿里巴巴	面议	昨天	https://m.liepin.com/job/1919851243.shtml	https://m.liepin.com/company/1072424/
51	3年以上 本科或以上	产品运营-智能服务事业部-北京 	北京-西城区	科大讯飞	面议	1个月前	https://m.liepin.com/job/1918960135.shtml	https://m.liepin.com/company/4454894/
52	3年以上 本科或以上	智能家居产品技术支持工程师 	北京-海淀区	小米	8-18万	1个月前	https://m.liepin.com/job/1917949491.shtml	https://m.liepin.com/company/2174886/
53	3年以上 本科或以上	蚂蚁金服-人工智能产品经理 	北京	阿里巴巴	30-60万	1个月前	https://m.liepin.com/job/1918454911.shtml	https://m.liepin.com/company/1072424/
54	8年以上 本科或以上	无线数据大数据人工智能产品经理 	北京	亚信科技	面议	1个月前	https://m.liepin.com/job/1916658235.shtml	https://m.liepin.com/company/2399664/
55	2年以上 硕士或以上	产品经理（电力人工智能方向） 	北京-昌平区	国网思极神往位置服务（北京）有限公司	面议	2019-05-05	https://m.liepin.com/job/1918595721.shtml	https://m.liepin.com/company/9570855/
56	2年以上 硕士或以上	产品经理（电力时空智能平台方向） 	北京-昌平区	国网思极神往位置服务（北京）有限公司	面议	2019-05-05	https://m.liepin.com/job/1918595901.shtml	https://m.liepin.com/company/9570855/
